,n,k,n_changes_eadam,n_matches
1150,2000,6,220,1865
1151,2000,6,210,1840
1152,2000,6,296,1844
1153,2000,6,202,1854
1154,2000,6,250,1851
1155,2000,6,270,1854
1156,2000,6,162,1838
1157,2000,6,286,1858
1158,2000,6,108,1858
1159,2000,6,220,1861
1160,2000,6,224,1867
1161,2000,6,198,1846
1162,2000,6,240,1855
1163,2000,6,248,1866
1164,2000,6,344,1847
1165,2000,6,126,1851
1166,2000,6,216,1845
1167,2000,6,274,1857
1168,2000,6,178,1845
1169,2000,6,246,1859
1170,2000,6,178,1857
1171,2000,6,206,1852
1172,2000,6,156,1863
1173,2000,6,162,1854
1174,2000,6,120,1854
1175,2000,6,218,1855
1176,2000,6,252,1855
1177,2000,6,338,1855
1178,2000,6,264,1857
1179,2000,6,204,1854
1180,2000,6,192,1859
1181,2000,6,298,1863
1182,2000,6,218,1866
1183,2000,6,154,1849
1184,2000,6,168,1846
1185,2000,6,248,1861
1186,2000,6,238,1851
1187,2000,6,126,1850
1188,2000,6,166,1841
1189,2000,6,174,1848
1190,2000,6,76,1860
1191,2000,6,246,1844
1192,2000,6,158,1860
1193,2000,6,322,1857
1194,2000,6,246,1860
1195,2000,6,342,1863
1196,2000,6,272,1838
1197,2000,6,230,1847
1198,2000,6,248,1864
1199,2000,6,194,1856
1200,2000,6,202,1845
1201,2000,6,200,1850
1202,2000,6,230,1851
1203,2000,6,162,1851
1204,2000,6,202,1844
1205,2000,6,274,1860
1206,2000,6,304,1855
1207,2000,6,206,1847
1208,2000,6,214,1860
1209,2000,6,206,1858
1210,2000,6,244,1847
1211,2000,6,190,1859
1212,2000,6,320,1851
1213,2000,6,204,1844
1214,2000,6,242,1853
1215,2000,6,292,1850
1216,2000,6,288,1847
1217,2000,6,204,1854
1218,2000,6,200,1849
1219,2000,6,316,1852
1220,2000,6,276,1862
1221,2000,6,182,1858
1222,2000,6,182,1850
1223,2000,6,134,1856
1224,2000,6,342,1858
1225,2000,6,180,1853
1226,2000,6,210,1857
1227,2000,6,308,1850
1228,2000,6,172,1856
1229,2000,6,246,1868
1230,2000,6,326,1859
1231,2000,6,146,1861
1232,2000,6,242,1859
1233,2000,6,256,1859
1234,2000,6,222,1857
1235,2000,6,210,1863
1236,2000,6,214,1842
1237,2000,6,332,1867
1238,2000,6,280,1850
1239,2000,6,210,1861
1240,2000,6,206,1847
1241,2000,6,228,1861
1242,2000,6,208,1848
1243,2000,6,270,1849
1244,2000,6,218,1850
1245,2000,6,252,1858
1246,2000,6,186,1868
1247,2000,6,282,1861
1248,2000,6,222,1857
1249,2000,6,198,1856
1250,2000,6,130,1848
1251,2000,6,218,1853
1252,2000,6,268,1863
1253,2000,6,218,1859
1254,2000,6,154,1842
1255,2000,6,160,1858
1256,2000,6,196,1868
1257,2000,6,146,1845
1258,2000,6,192,1858
1259,2000,6,248,1849
1260,2000,6,174,1855
1261,2000,6,248,1860
1262,2000,6,230,1856
1263,2000,6,284,1842
1264,2000,6,296,1849
1265,2000,6,166,1850
1266,2000,6,320,1858
1267,2000,6,82,1847
1268,2000,6,268,1862
1269,2000,6,186,1858
1270,2000,6,72,1851
1271,2000,6,126,1869
1272,2000,6,234,1845
1273,2000,6,256,1854
1274,2000,6,280,1857
1275,2000,6,160,1858
1276,2000,6,214,1849
1277,2000,6,318,1858
1278,2000,6,212,1856
1279,2000,6,224,1865
1280,2000,6,224,1852
1281,2000,6,310,1857
1282,2000,6,184,1864
1283,2000,6,222,1872
1284,2000,6,184,1860
1285,2000,6,158,1854
1286,2000,6,252,1850
1287,2000,6,242,1853
1288,2000,6,150,1854
1289,2000,6,298,1867
1290,2000,6,246,1859
1291,2000,6,212,1855
1292,2000,6,124,1851
1293,2000,6,176,1866
1294,2000,6,176,1862
1295,2000,6,254,1858
1296,2000,6,206,1856
1297,2000,6,256,1855
1298,2000,6,216,1855
1299,2000,6,166,1852
1300,2000,6,178,1858
1301,2000,6,308,1853
1302,2000,6,152,1859
1303,2000,6,122,1845
1304,2000,6,358,1849
1305,2000,6,216,1848
1306,2000,6,190,1854
1307,2000,6,258,1857
1308,2000,6,256,1844
1309,2000,6,196,1861
1310,2000,6,248,1861
1311,2000,6,138,1852
1312,2000,6,178,1856
1313,2000,6,256,1849
1314,2000,6,274,1850
1315,2000,6,238,1853
1316,2000,6,202,1852
1317,2000,6,174,1866
1318,2000,6,254,1855
1319,2000,6,358,1851
1320,2000,6,284,1855
1321,2000,6,254,1847
1322,2000,6,226,1849
1323,2000,6,170,1860
1324,2000,6,326,1863
1325,2000,6,296,1857
1326,2000,6,196,1865
1327,2000,6,312,1859
1328,2000,6,176,1851
1329,2000,6,146,1853
1330,2000,6,236,1843
1331,2000,6,222,1851
1332,2000,6,246,1864
1333,2000,6,192,1868
1334,2000,6,198,1865
1335,2000,6,250,1870
1336,2000,6,216,1855
1337,2000,6,280,1853
1338,2000,6,158,1852
1339,2000,6,192,1848
1340,2000,6,180,1843
1341,2000,6,114,1861
1342,2000,6,312,1852
1343,2000,6,356,1844
1344,2000,6,284,1853
1345,2000,6,180,1847
1346,2000,6,228,1868
1347,2000,6,282,1852
1348,2000,6,260,1859
1349,2000,6,224,1866
1350,2000,6,188,1855
1351,2000,6,176,1851
1352,2000,6,184,1857
1353,2000,6,234,1859
1354,2000,6,170,1865
1355,2000,6,250,1845
1356,2000,6,214,1859
1357,2000,6,186,1847
1358,2000,6,240,1846
1359,2000,6,184,1852
1360,2000,6,260,1859
1361,2000,6,310,1867
1362,2000,6,250,1864
1363,2000,6,182,1863
1364,2000,6,188,1861
1365,2000,6,212,1838
1366,2000,6,210,1847
1367,2000,6,178,1866
1368,2000,6,200,1851
1369,2000,6,132,1852
1370,2000,6,286,1854
1371,2000,6,244,1856
1372,2000,6,166,1859
1373,2000,6,192,1854
1374,2000,6,274,1845
1375,2000,6,192,1854
1376,2000,6,218,1858
1377,2000,6,174,1863
1378,2000,6,266,1864
1379,2000,6,118,1861
1380,2000,6,258,1860
1381,2000,6,334,1850
1382,2000,6,244,1854
1383,2000,6,314,1850
1384,2000,6,168,1867
1385,2000,6,250,1858
1386,2000,6,118,1870
1387,2000,6,224,1865
1388,2000,6,258,1855
1389,2000,6,348,1862
1390,2000,6,232,1860
1391,2000,6,166,1870
1392,2000,6,170,1857
1393,2000,6,246,1855
1394,2000,6,164,1853
1395,2000,6,100,1846
1396,2000,6,26,1855
1397,2000,6,252,1846
1398,2000,6,228,1866
1399,2000,6,214,1854
1400,2000,6,242,1855
1401,2000,6,124,1847
1402,2000,6,226,1846
1403,2000,6,266,1851
1404,2000,6,186,1855
1405,2000,6,332,1863
1406,2000,6,148,1861
1407,2000,6,126,1855
1408,2000,6,234,1863
1409,2000,6,136,1846
1410,2000,6,190,1852
1411,2000,6,430,1850
1412,2000,6,242,1852
1413,2000,6,336,1875
1414,2000,6,110,1848
1415,2000,6,270,1854
1416,2000,6,306,1859
1417,2000,6,204,1854
1418,2000,6,214,1853
1419,2000,6,234,1861
1420,2000,6,198,1854
1421,2000,6,214,1850
1422,2000,6,248,1846
1423,2000,6,142,1862
1424,2000,6,142,1854
1425,2000,6,200,1850
1426,2000,6,108,1864
1427,2000,6,274,1844
1428,2000,6,216,1866
1429,2000,6,160,1845
1430,2000,6,226,1856
1431,2000,6,156,1858
1432,2000,6,184,1858
1433,2000,6,312,1867
1434,2000,6,238,1861
1435,2000,6,188,1852
1436,2000,6,302,1871
1437,2000,6,142,1849
1438,2000,6,214,1866
1439,2000,6,306,1856
1440,2000,6,180,1844
1441,2000,6,224,1850
1442,2000,6,204,1859
1443,2000,6,158,1853
1444,2000,6,244,1854
1445,2000,6,142,1865
1446,2000,6,124,1859
1447,2000,6,196,1854
1448,2000,6,214,1848
1449,2000,6,354,1871
1450,2000,6,222,1848
1451,2000,6,290,1857
1452,2000,6,330,1851
1453,2000,6,212,1846
1454,2000,6,340,1850
1455,2000,6,216,1859
1456,2000,6,154,1851
1457,2000,6,218,1859
1458,2000,6,196,1861
1459,2000,6,274,1867
1460,2000,6,264,1861
1461,2000,6,190,1847
1462,2000,6,242,1859
1463,2000,6,222,1845
1464,2000,6,248,1855
1465,2000,6,208,1854
1466,2000,6,218,1844
1467,2000,6,194,1854
1468,2000,6,274,1850
1469,2000,6,174,1858
1470,2000,6,150,1851
1471,2000,6,216,1839
1472,2000,6,194,1854
1473,2000,6,424,1851
1474,2000,6,168,1854
1475,2000,6,278,1856
1476,2000,6,232,1854
1477,2000,6,236,1853
1478,2000,6,150,1846
1479,2000,6,180,1853
1480,2000,6,168,1866
1481,2000,6,198,1852
1482,2000,6,146,1859
1483,2000,6,232,1845
1484,2000,6,228,1861
1485,2000,6,212,1861
1486,2000,6,298,1850
1487,2000,6,236,1847
1488,2000,6,158,1862
1489,2000,6,202,1859
1490,2000,6,188,1852
1491,2000,6,238,1855
1492,2000,6,218,1857
1493,2000,6,262,1856
1494,2000,6,280,1861
1495,2000,6,114,1863
1496,2000,6,254,1852
1497,2000,6,254,1857
1498,2000,6,248,1861
1499,2000,6,154,1849
1500,2000,6,114,1863
1501,2000,6,238,1864
1502,2000,6,204,1856
1503,2000,6,310,1841
1504,2000,6,334,1855
1505,2000,6,176,1852
1506,2000,6,182,1867
1507,2000,6,256,1857
1508,2000,6,248,1864
1509,2000,6,164,1858
1510,2000,6,294,1864
1511,2000,6,268,1846
1512,2000,6,154,1856
1513,2000,6,260,1850
1514,2000,6,216,1865
1515,2000,6,246,1853
1516,2000,6,232,1836
1517,2000,6,236,1860
1518,2000,6,134,1861
1519,2000,6,262,1848
1520,2000,6,216,1863
1521,2000,6,222,1861
1522,2000,6,242,1860
1523,2000,6,236,1855
1524,2000,6,204,1855
1525,2000,6,134,1859
1526,2000,6,170,1864
1527,2000,6,290,1851
1528,2000,6,94,1841
1529,2000,6,274,1855
1530,2000,6,138,1855
1531,2000,6,220,1849
1532,2000,6,272,1854
1533,2000,6,254,1861
1534,2000,6,212,1862
1535,2000,6,236,1854
1536,2000,6,142,1865
1537,2000,6,200,1856
1538,2000,6,244,1848
1539,2000,6,208,1850
1540,2000,6,208,1857
1541,2000,6,222,1854
1542,2000,6,308,1857
1543,2000,6,232,1846
1544,2000,6,136,1857
1545,2000,6,160,1852
1546,2000,6,256,1859
1547,2000,6,250,1835
1548,2000,6,312,1854
1549,2000,6,82,1850
1550,2000,6,160,1852
1551,2000,6,156,1856
1552,2000,6,264,1867
1553,2000,6,252,1872
1554,2000,6,296,1854
1555,2000,6,282,1857
1556,2000,6,170,1854
1557,2000,6,158,1859
1558,2000,6,118,1847
1559,2000,6,212,1838
1560,2000,6,214,1843
1561,2000,6,248,1855
1562,2000,6,182,1841
1563,2000,6,212,1843
1564,2000,6,220,1858
1565,2000,6,130,1851
1566,2000,6,142,1848
1567,2000,6,276,1855
1568,2000,6,314,1845
1569,2000,6,200,1852
1570,2000,6,314,1856
1571,2000,6,266,1856
1572,2000,6,256,1867
1573,2000,6,156,1863
1574,2000,6,272,1860
1575,2000,6,222,1843
1576,2000,6,250,1854
1577,2000,6,256,1856
1578,2000,6,180,1853
1579,2000,6,218,1845
1580,2000,6,168,1863
1581,2000,6,204,1850
1582,2000,6,268,1851
1583,2000,6,270,1852
1584,2000,6,222,1856
1585,2000,6,248,1859
1586,2000,6,286,1853
1587,2000,6,198,1850
1588,2000,6,250,1857
1589,2000,6,224,1860
1590,2000,6,246,1855
1591,2000,6,190,1852
1592,2000,6,258,1866
1593,2000,6,302,1857
1594,2000,6,222,1850
1595,2000,6,136,1867
1596,2000,6,222,1845
1597,2000,6,214,1849
1598,2000,6,120,1848
1599,2000,6,260,1846
1600,2000,6,182,1859
1601,2000,6,318,1849
1602,2000,6,120,1847
1603,2000,6,182,1851
1604,2000,6,244,1851
1605,2000,6,200,1860
1606,2000,6,270,1863
1607,2000,6,128,1839
1608,2000,6,224,1855
1609,2000,6,118,1854
1610,2000,6,184,1846
1611,2000,6,208,1854
1612,2000,6,322,1858
1613,2000,6,178,1843
1614,2000,6,172,1856
1615,2000,6,226,1845
1616,2000,6,134,1863
1617,2000,6,340,1861
1618,2000,6,110,1853
1619,2000,6,316,1853
1620,2000,6,308,1860
1621,2000,6,330,1843
1622,2000,6,154,1854
1623,2000,6,178,1863
1624,2000,6,262,1863
1625,2000,6,226,1864
1626,2000,6,288,1855
1627,2000,6,244,1861
1628,2000,6,246,1855
1629,2000,6,174,1839
1630,2000,6,310,1841
1631,2000,6,246,1864
1632,2000,6,376,1838
1633,2000,6,190,1854
1634,2000,6,144,1847
1635,2000,6,258,1864
1636,2000,6,192,1846
1637,2000,6,226,1856
1638,2000,6,198,1860
1639,2000,6,212,1859
1640,2000,6,276,1859
1641,2000,6,262,1863
1642,2000,6,198,1865
1643,2000,6,236,1854
1644,2000,6,180,1873
1645,2000,6,292,1854
1646,2000,6,232,1853
1647,2000,6,226,1843
1648,2000,6,192,1864
1649,2000,6,104,1856
1650,2000,6,266,1854
1651,2000,6,236,1834
1652,2000,6,276,1845
1653,2000,6,202,1856
1654,2000,6,184,1852
1655,2000,6,194,1855
1656,2000,6,192,1862
1657,2000,6,136,1866
1658,2000,6,122,1844
1659,2000,6,298,1859
1660,2000,6,238,1868
1661,2000,6,182,1860
1662,2000,6,108,1843
1663,2000,6,260,1854
1664,2000,6,124,1849
1665,2000,6,162,1855
1666,2000,6,192,1859
1667,2000,6,224,1855
1668,2000,6,168,1855
1669,2000,6,366,1845
1670,2000,6,170,1860
1671,2000,6,188,1870
1672,2000,6,200,1845
1673,2000,6,152,1849
1674,2000,6,250,1861
1675,2000,6,160,1848
1676,2000,6,106,1855
1677,2000,6,154,1848
1678,2000,6,242,1846
1679,2000,6,80,1851
1680,2000,6,144,1842
1681,2000,6,246,1855
1682,2000,6,142,1848
1683,2000,6,180,1857
1684,2000,6,252,1855
1685,2000,6,312,1860
1686,2000,6,234,1851
1687,2000,6,178,1855
1688,2000,6,208,1855
1689,2000,6,186,1859
1690,2000,6,102,1856
1691,2000,6,320,1859
1692,2000,6,202,1855
1693,2000,6,190,1859
1694,2000,6,204,1839
1695,2000,6,200,1849
1696,2000,6,342,1865
1697,2000,6,258,1844
1698,2000,6,306,1850
1699,2000,6,288,1849
1700,2000,6,126,1870
1701,2000,6,120,1852
1702,2000,6,178,1848
1703,2000,6,236,1856
1704,2000,6,148,1864
1705,2000,6,150,1868
1706,2000,6,256,1863
1707,2000,6,190,1848
1708,2000,6,224,1867
1709,2000,6,192,1853
1710,2000,6,174,1854
1711,2000,6,208,1851
1712,2000,6,184,1854
1713,2000,6,156,1861
1714,2000,6,304,1865
1715,2000,6,252,1856
1716,2000,6,336,1866
1717,2000,6,164,1852
1718,2000,6,326,1871
1719,2000,6,260,1858
1720,2000,6,158,1865
1721,2000,6,254,1857
1722,2000,6,242,1862
1723,2000,6,184,1854
1724,2000,6,152,1850
1725,2000,6,204,1856
1726,2000,6,208,1858
1727,2000,6,216,1862
1728,2000,6,226,1859
1729,2000,6,196,1864
1730,2000,6,310,1839
1731,2000,6,248,1838
1732,2000,6,266,1856
1733,2000,6,158,1845
1734,2000,6,280,1859
1735,2000,6,298,1857
1736,2000,6,264,1858
1737,2000,6,152,1848
1738,2000,6,296,1862
1739,2000,6,242,1858
1740,2000,6,270,1862
1741,2000,6,216,1849
1742,2000,6,222,1856
1743,2000,6,206,1858
1744,2000,6,204,1847
1745,2000,6,298,1840
1746,2000,6,240,1848
1747,2000,6,158,1852
1748,2000,6,222,1851
1749,2000,6,156,1859
1750,2000,6,136,1862
1751,2000,6,206,1849
1752,2000,6,180,1862
1753,2000,6,286,1856
1754,2000,6,186,1851
1755,2000,6,286,1869
1756,2000,6,308,1859
1757,2000,6,162,1858
1758,2000,6,192,1864
1759,2000,6,238,1867
1760,2000,6,100,1863
1761,2000,6,204,1861
1762,2000,6,240,1854
1763,2000,6,264,1858
1764,2000,6,288,1852
1765,2000,6,246,1837
1766,2000,6,146,1849
1767,2000,6,136,1852
1768,2000,6,166,1858
1769,2000,6,210,1845
1770,2000,6,212,1836
1771,2000,6,258,1852
1772,2000,6,342,1861
1773,2000,6,398,1854
1774,2000,6,172,1843
1775,2000,6,236,1850
1776,2000,6,298,1865
1777,2000,6,260,1859
1778,2000,6,234,1847
1779,2000,6,192,1858
1780,2000,6,284,1851
1781,2000,6,210,1860
1782,2000,6,172,1856
1783,2000,6,248,1850
1784,2000,6,192,1861
1785,2000,6,246,1856
1786,2000,6,242,1874
1787,2000,6,246,1849
1788,2000,6,154,1842
1789,2000,6,162,1862
1790,2000,6,272,1852
1791,2000,6,250,1869
1792,2000,6,292,1862
1793,2000,6,162,1855
1794,2000,6,226,1849
1795,2000,6,208,1857
1796,2000,6,64,1859
1797,2000,6,226,1860
1798,2000,6,314,1850
1799,2000,6,264,1849
1800,2000,6,176,1838
1801,2000,6,152,1856
1802,2000,6,200,1855
1803,2000,6,208,1856
1804,2000,6,168,1846
1805,2000,6,176,1865
1806,2000,6,206,1852
1807,2000,6,112,1862
1808,2000,6,144,1848
1809,2000,6,256,1858
1810,2000,6,270,1858
1811,2000,6,240,1860
1812,2000,6,270,1862
1813,2000,6,248,1870
1814,2000,6,216,1864
1815,2000,6,226,1840
1816,2000,6,16,1860
1817,2000,6,318,1855
1818,2000,6,218,1853
1819,2000,6,240,1854
1820,2000,6,178,1844
1821,2000,6,304,1845
1822,2000,6,200,1857
1823,2000,6,180,1843
1824,2000,6,140,1841
1825,2000,6,296,1855
1826,2000,6,206,1854
1827,2000,6,274,1858
1828,2000,6,168,1859
1829,2000,6,286,1855
1830,2000,6,278,1860
1831,2000,6,222,1858
1832,2000,6,280,1848
1833,2000,6,306,1842
1834,2000,6,274,1850
1835,2000,6,264,1863
1836,2000,6,236,1868
1837,2000,6,144,1849
1838,2000,6,230,1851
1839,2000,6,210,1855
1840,2000,6,238,1851
1841,2000,6,136,1862
1842,2000,6,254,1858
1843,2000,6,254,1848
1844,2000,6,276,1868
1845,2000,6,228,1850
1846,2000,6,132,1852
1847,2000,6,204,1851
1848,2000,6,140,1861
1849,2000,6,308,1859
1850,2000,6,138,1847
1851,2000,6,366,1853
1852,2000,6,208,1853
1853,2000,6,98,1845
1854,2000,6,218,1855
1855,2000,6,238,1863
1856,2000,6,284,1840
1857,2000,6,92,1854
1858,2000,6,202,1851
1859,2000,6,282,1863
1860,2000,6,160,1841
1861,2000,6,136,1857
1862,2000,6,144,1856
1863,2000,6,166,1870
1864,2000,6,270,1857
1865,2000,6,182,1859
1866,2000,6,284,1852
1867,2000,6,158,1861
1868,2000,6,250,1850
1869,2000,6,132,1858
1870,2000,6,338,1859
1871,2000,6,148,1871
1872,2000,6,218,1849
1873,2000,6,228,1856
1874,2000,6,222,1859
1875,2000,6,148,1851
1876,2000,6,216,1832
1877,2000,6,146,1862
1878,2000,6,188,1848
1879,2000,6,104,1856
1880,2000,6,196,1853
1881,2000,6,236,1847
1882,2000,6,176,1863
1883,2000,6,162,1859
1884,2000,6,102,1842
1885,2000,6,242,1855
1886,2000,6,88,1849
1887,2000,6,144,1854
1888,2000,6,198,1857
1889,2000,6,222,1853
1890,2000,6,210,1854
1891,2000,6,174,1853
1892,2000,6,190,1858
1893,2000,6,116,1867
1894,2000,6,160,1853
1895,2000,6,68,1855
1896,2000,6,236,1854
1897,2000,6,146,1846
1898,2000,6,92,1859
1899,2000,6,198,1850
1900,2000,6,236,1856
1901,2000,6,202,1847
1902,2000,6,260,1858
1903,2000,6,194,1860
1904,2000,6,140,1856
1905,2000,6,294,1867
1906,2000,6,218,1853
1907,2000,6,262,1866
1908,2000,6,332,1843
1909,2000,6,256,1857
1910,2000,6,190,1844
1911,2000,6,222,1850
1912,2000,6,202,1864
1913,2000,6,330,1856
1914,2000,6,218,1852
1915,2000,6,216,1841
1916,2000,6,236,1849
1917,2000,6,174,1854
1918,2000,6,128,1859
1919,2000,6,164,1850
1920,2000,6,324,1843
1921,2000,6,170,1854
1922,2000,6,166,1839
1923,2000,6,262,1863
1924,2000,6,294,1854
1925,2000,6,214,1856
1926,2000,6,210,1860
1927,2000,6,232,1854
1928,2000,6,244,1860
1929,2000,6,272,1856
1930,2000,6,190,1850
1931,2000,6,252,1866
1932,2000,6,166,1853
1933,2000,6,196,1862
1934,2000,6,132,1864
1935,2000,6,284,1860
1936,2000,6,194,1858
1937,2000,6,264,1850
1938,2000,6,198,1855
1939,2000,6,300,1868
1940,2000,6,218,1854
1941,2000,6,152,1854
1942,2000,6,214,1856
1943,2000,6,196,1845
1944,2000,6,200,1846
1945,2000,6,218,1853
1946,2000,6,288,1854
1947,2000,6,302,1848
1948,2000,6,356,1853
1949,2000,6,220,1858
1950,2000,6,242,1856
1951,2000,6,124,1861
1952,2000,6,164,1845
1953,2000,6,262,1848
1954,2000,6,116,1860
1955,2000,6,226,1858
1956,2000,6,264,1852
1957,2000,6,164,1860
1958,2000,6,152,1858
1959,2000,6,132,1861
1960,2000,6,264,1854
1961,2000,6,186,1861
1962,2000,6,220,1855
1963,2000,6,196,1866
1964,2000,6,184,1851
1965,2000,6,212,1852
1966,2000,6,168,1839
1967,2000,6,232,1854
1968,2000,6,242,1848
1969,2000,6,156,1851
1970,2000,6,250,1847
1971,2000,6,114,1856
1972,2000,6,214,1859
1973,2000,6,270,1853
1974,2000,6,196,1870
1975,2000,6,224,1850
1976,2000,6,266,1848
1977,2000,6,316,1865
1978,2000,6,276,1870
1979,2000,6,154,1847
1980,2000,6,136,1856
1981,2000,6,102,1861
1982,2000,6,198,1861
1983,2000,6,354,1851
1984,2000,6,212,1862
1985,2000,6,220,1861
1986,2000,6,214,1849
1987,2000,6,176,1855
1988,2000,6,266,1851
1989,2000,6,212,1849
1990,2000,6,216,1868
1991,2000,6,192,1855
1992,2000,6,294,1849
1993,2000,6,168,1853
1994,2000,6,166,1856
1995,2000,6,246,1869
1996,2000,6,174,1859
1997,2000,6,200,1852
1998,2000,6,152,1859
1999,2000,6,120,1857
2000,2000,6,302,1856
2001,2000,6,242,1841
2002,2000,6,256,1839
2003,2000,6,242,1852
2004,2000,6,270,1855
2005,2000,6,192,1853
2006,2000,6,246,1845
2007,2000,6,232,1849
2008,2000,6,270,1856
2009,2000,6,274,1862
2010,2000,6,182,1852
2011,2000,6,258,1864
2012,2000,6,208,1869
2013,2000,6,202,1855
2014,2000,6,190,1863
2015,2000,6,324,1853
2016,2000,6,184,1846
2017,2000,6,204,1850
2018,2000,6,228,1858
2019,2000,6,202,1859
2020,2000,6,114,1848
2021,2000,6,314,1852
2022,2000,6,232,1844
2023,2000,6,232,1832
2024,2000,6,212,1853
2025,2000,6,234,1858
2026,2000,6,156,1849
2027,2000,6,282,1856
2028,2000,6,234,1856
2029,2000,6,286,1853
2030,2000,6,194,1852
2031,2000,6,180,1853
2032,2000,6,252,1865
2033,2000,6,292,1850
2034,2000,6,292,1845
2035,2000,6,190,1858
2036,2000,6,250,1859
2037,2000,6,252,1856
2038,2000,6,208,1848
2039,2000,6,180,1844
2040,2000,6,206,1842
2041,2000,6,236,1859
2042,2000,6,234,1856
2043,2000,6,204,1858
2044,2000,6,234,1857
2045,2000,6,268,1852
2046,2000,6,188,1846
2047,2000,6,310,1858
2048,2000,6,150,1853
2049,2000,6,190,1866
2050,2000,6,112,1845
2051,2000,6,168,1853
2052,2000,6,244,1850
2053,2000,6,170,1851
2054,2000,6,194,1856
2055,2000,6,206,1860
2056,2000,6,234,1854
2057,2000,6,174,1860
2058,2000,6,176,1858
2059,2000,6,162,1855
2060,2000,6,260,1854
2061,2000,6,376,1854
2062,2000,6,210,1852
2063,2000,6,124,1854
2064,2000,6,242,1844
2065,2000,6,182,1850
2066,2000,6,120,1853
2067,2000,6,188,1858
2068,2000,6,254,1859
2069,2000,6,226,1845
2070,2000,6,242,1862
2071,2000,6,242,1871
2072,2000,6,344,1860
2073,2000,6,274,1862
2074,2000,6,258,1856
2075,2000,6,266,1854
2076,2000,6,208,1856
2077,2000,6,146,1855
2078,2000,6,172,1861
2079,2000,6,296,1852
2080,2000,6,196,1867
2081,2000,6,264,1848
2082,2000,6,222,1858
2083,2000,6,230,1866
2084,2000,6,188,1856
2085,2000,6,152,1862
2086,2000,6,256,1846
2087,2000,6,202,1863
2088,2000,6,212,1853
2089,2000,6,186,1843
2090,2000,6,298,1850
2091,2000,6,126,1848
2092,2000,6,264,1853
2093,2000,6,290,1863
2094,2000,6,162,1853
2095,2000,6,234,1848
2096,2000,6,150,1864
2097,2000,6,242,1861
2098,2000,6,176,1868
2099,2000,6,178,1861
2100,2000,6,336,1876
2101,2000,6,176,1854
2102,2000,6,326,1860
2103,2000,6,244,1853
2104,2000,6,344,1868
2105,2000,6,300,1854
2106,2000,6,202,1864
2107,2000,6,276,1862
2108,2000,6,204,1854
2109,2000,6,196,1850
2110,2000,6,162,1848
2111,2000,6,250,1848
2112,2000,6,222,1858
2113,2000,6,232,1850
2114,2000,6,202,1857
2115,2000,6,152,1852
2116,2000,6,252,1852
2117,2000,6,232,1859
2118,2000,6,142,1869
2119,2000,6,150,1852
2120,2000,6,130,1849
2121,2000,6,254,1863
2122,2000,6,214,1856
2123,2000,6,218,1849
2124,2000,6,308,1875
2125,2000,6,146,1843
2126,2000,6,326,1853
2127,2000,6,296,1850
2128,2000,6,350,1856
2129,2000,6,242,1858
2130,2000,6,172,1855
2131,2000,6,92,1856
2132,2000,6,206,1846
2133,2000,6,222,1853
2134,2000,6,148,1852
2135,2000,6,276,1857
2136,2000,6,202,1875
2137,2000,6,266,1872
2138,2000,6,184,1861
2139,2000,6,270,1844
2140,2000,6,178,1849
2141,2000,6,248,1852
2142,2000,6,328,1850
2143,2000,6,158,1861
2144,2000,6,210,1861
2145,2000,6,202,1861
2146,2000,6,270,1844
2147,2000,6,172,1854
2148,2000,6,158,1854
2149,2000,6,218,1864
2150,2000,6,224,1855
2151,2000,6,200,1861
2152,2000,6,356,1858
2153,2000,6,198,1854
2154,2000,6,350,1853
2155,2000,6,222,1842
2156,2000,6,270,1856
2157,2000,6,236,1856
2158,2000,6,252,1855
2159,2000,6,242,1850
2160,2000,6,166,1862
2161,2000,6,304,1850
2162,2000,6,268,1847
2163,2000,6,268,1853
2164,2000,6,140,1861
2165,2000,6,154,1864
2166,2000,6,186,1869
2167,2000,6,276,1858
2168,2000,6,160,1855
2169,2000,6,226,1859
2170,2000,6,200,1850
2171,2000,6,222,1852
2172,2000,6,248,1865
2173,2000,6,184,1837
2174,2000,6,134,1860
2175,2000,6,204,1863
2176,2000,6,268,1857
2177,2000,6,246,1860
2178,2000,6,82,1853
2179,2000,6,248,1848
2180,2000,6,222,1871
2181,2000,6,216,1859
2182,2000,6,168,1850
2183,2000,6,292,1854
2184,2000,6,302,1847
2185,2000,6,220,1844
2186,2000,6,154,1846
2187,2000,6,136,1855
2188,2000,6,186,1854
2189,2000,6,264,1855
2190,2000,6,270,1864
2191,2000,6,186,1858
2192,2000,6,262,1843
2193,2000,6,180,1867
2194,2000,6,326,1871
2195,2000,6,238,1867
2196,2000,6,172,1849
